equipo,dorsal,posicion,nombre,fecha de nacimiento (edad),nacionalidad,valor de mercado
Girona FC,14,Lateral izquierdo,Raúl García,30/04/1989 (29),España,"1,00 mill. €  "
Girona FC,8,Pivote,Pere Pons,20/02/1993 (26),España,"7,50 mill. €  "
Girona FC,12,Medio centro,Douglas Luiz,09/05/1998 (20),Brasil,"2,50 mill. €  "
Girona FC,17,Extremo derecho,Patrick Roberts,05/02/1997 (22),Inglaterra,"5,00 mill. €  "
Girona FC,19,Delantero centro,Anthony Lozano,25/04/1993 (25),Honduras,"2,00 mill. €  "
Girona FC,13,Portero,Bono,05/04/1991 (28),Marruecos,"10,00 mill. €  "
Girona FC,2,Defensa central,Bernardo Espinosa,11/07/1989 (29),Colombia,"7,00 mill. €  "
Girona FC,5,Defensa central,Pedro Alcalá,19/03/1989 (30),España,800 miles €  
Girona FC,14,Lateral izquierdo,Raúl García,30/04/1989 (29),España,"1,00 mill. €  "
Girona FC,8,Pivote,Pere Pons,20/02/1993 (26),España,"7,50 mill. €  "
Girona FC,12,Medio centro,Douglas Luiz,09/05/1998 (20),Brasil,"2,50 mill. €  "
Girona FC,17,Extremo derecho,Patrick Roberts,05/02/1997 (22),Inglaterra,"5,00 mill. €  "
Girona FC,19,Delantero centro,Anthony Lozano,25/04/1993 (25),Honduras,"2,00 mill. €  "
Girona FC,13,Portero,Bono,05/04/1991 (28),Marruecos,"10,00 mill. €  "
Girona FC,2,Defensa central,Bernardo Espinosa,11/07/1989 (29),Colombia,"7,00 mill. €  "
Girona FC,5,Defensa central,Pedro Alcalá,19/03/1989 (30),España,800 miles €  
Girona FC,14,Lateral izquierdo,Raúl García,30/04/1989 (29),España,"1,00 mill. €  "
Girona FC,8,Pivote,Pere Pons,20/02/1993 (26),España,"7,50 mill. €  "
Girona FC,12,Medio centro,Douglas Luiz,09/05/1998 (20),Brasil,"2,50 mill. €  "
Girona FC,17,Extremo derecho,Patrick Roberts,05/02/1997 (22),Inglaterra,"5,00 mill. €  "
Girona FC,19,Delantero centro,Anthony Lozano,25/04/1993 (25),Honduras,"2,00 mill. €  "
CD Leganés,29,Portero,Andrii Lunin,11/02/1999 (20),Ucrania,"5,00 mill. €  "
CD Leganés,22,Defensa central,Dimitrios Siovas,16/09/1988 (30),Grecia,"6,00 mill. €  "
CD Leganés,4,Defensa central,Diego Reyes,19/09/1992 (26),México,"3,00 mill. €  "
CD Leganés,5,Lateral izquierdo,Jonathan Silva,29/06/1994 (24),Argentina,"3,00 mill. €  "
CD Leganés,2,Lateral derecho,Juanfran,11/09/1988 (30),España,"2,50 mill. €  "
CD Leganés,6,Medio centro,Gerard Gumbau,18/12/1994 (24),España,"2,50 mill. €  "
CD Leganés,17,Medio centro ofensivo,Javi Eraso,22/03/1990 (29),España,"2,00 mill. €  "
CD Leganés,18,Extremo izquierdo,Sabin Merino,04/01/1992 (27),España,"1,20 mill. €  "
CD Leganés,26,Delantero centro,Youssef En-Nesyri,01/06/1997 (21),Marruecos,"10,00 mill. €  "
CD Leganés,29,Portero,Andrii Lunin,11/02/1999 (20),Ucrania,"5,00 mill. €  "
CD Leganés,22,Defensa central,Dimitrios Siovas,16/09/1988 (30),Grecia,"6,00 mill. €  "
CD Leganés,4,Defensa central,Diego Reyes,19/09/1992 (26),México,"3,00 mill. €  "
CD Leganés,5,Lateral izquierdo,Jonathan Silva,29/06/1994 (24),Argentina,"3,00 mill. €  "
CD Leganés,2,Lateral derecho,Juanfran,11/09/1988 (30),España,"2,50 mill. €  "
CD Leganés,6,Medio centro,Gerard Gumbau,18/12/1994 (24),España,"2,50 mill. €  "
CD Leganés,17,Medio centro ofensivo,Javi Eraso,22/03/1990 (29),España,"2,00 mill. €  "
CD Leganés,18,Extremo izquierdo,Sabin Merino,04/01/1992 (27),España,"1,20 mill. €  "
CD Leganés,26,Delantero centro,Youssef En-Nesyri,01/06/1997 (21),Marruecos,"10,00 mill. €  "
CD Leganés,29,Portero,Andrii Lunin,11/02/1999 (20),Ucrania,"5,00 mill. €  "
CD Leganés,22,Defensa central,Dimitrios Siovas,16/09/1988 (30),Grecia,"6,00 mill. €  "
CD Leganés,4,Defensa central,Diego Reyes,19/09/1992 (26),México,"3,00 mill. €  "
CD Leganés,5,Lateral izquierdo,Jonathan Silva,29/06/1994 (24),Argentina,"3,00 mill. €  "
CD Leganés,2,Lateral derecho,Juanfran,11/09/1988 (30),España,"2,50 mill. €  "
CD Leganés,6,Medio centro,Gerard Gumbau,18/12/1994 (24),España,"2,50 mill. €  "
CD Leganés,17,Medio centro ofensivo,Javi Eraso,22/03/1990 (29),España,"2,00 mill. €  "
CD Leganés,18,Extremo izquierdo,Sabin Merino,04/01/1992 (27),España,"1,20 mill. €  "
CD Leganés,26,Delantero centro,Youssef En-Nesyri,01/06/1997 (21),Marruecos,"10,00 mill. €  "
Getafe CF,13,Portero,David Soria,04/04/1993 (26),España,"10,00 mill. €  "
Getafe CF,2,Defensa central,Djené,31/12/1991 (27),Togo,"15,00 mill. €  "
Getafe CF,6,Defensa central,Leandro Cabrera,17/06/1991 (27),Uruguay,"2,00 mill. €  "
Getafe CF,22,Lateral derecho,Damián Suárez,27/04/1988 (30),Uruguay,"3,50 mill. €  "
Getafe CF,16,Pivote,Mathieu Flamini,07/03/1984 (35),Francia,600 miles €  
Getafe CF,10,Medio centro,Gaku Shibasaki,28/05/1992 (26),Japón,"2,50 mill. €  "
Getafe CF,8,Medio centro ofensivo,Francisco Portillo,13/06/1990 (28),España,"2,00 mill. €  "
Getafe CF,9,Delantero centro,Ángel Rodríguez,26/04/1987 (31),España,"3,00 mill. €  "
Getafe CF,13,Portero,David Soria,04/04/1993 (26),España,"10,00 mill. €  "
Getafe CF,2,Defensa central,Djené,31/12/1991 (27),Togo,"15,00 mill. €  "
Getafe CF,6,Defensa central,Leandro Cabrera,17/06/1991 (27),Uruguay,"2,00 mill. €  "
Getafe CF,22,Lateral derecho,Damián Suárez,27/04/1988 (30),Uruguay,"3,50 mill. €  "
Getafe CF,16,Pivote,Mathieu Flamini,07/03/1984 (35),Francia,600 miles €  
Getafe CF,10,Medio centro,Gaku Shibasaki,28/05/1992 (26),Japón,"2,50 mill. €  "
Getafe CF,8,Medio centro ofensivo,Francisco Portillo,13/06/1990 (28),España,"2,00 mill. €  "
Getafe CF,9,Delantero centro,Ángel Rodríguez,26/04/1987 (31),España,"3,00 mill. €  "
Getafe CF,13,Portero,David Soria,04/04/1993 (26),España,"10,00 mill. €  "
Getafe CF,2,Defensa central,Djené,31/12/1991 (27),Togo,"15,00 mill. €  "
Getafe CF,6,Defensa central,Leandro Cabrera,17/06/1991 (27),Uruguay,"2,00 mill. €  "
Getafe CF,22,Lateral derecho,Damián Suárez,27/04/1988 (30),Uruguay,"3,50 mill. €  "
Getafe CF,16,Pivote,Mathieu Flamini,07/03/1984 (35),Francia,600 miles €  
Getafe CF,10,Medio centro,Gaku Shibasaki,28/05/1992 (26),Japón,"2,50 mill. €  "
Getafe CF,8,Medio centro ofensivo,Francisco Portillo,13/06/1990 (28),España,"2,00 mill. €  "
Getafe CF,9,Delantero centro,Ángel Rodríguez,26/04/1987 (31),España,"3,00 mill. €  "
Deportivo Alavés,1,Portero,Fernando Pacheco,18/05/1992 (26),España,"18,00 mill. €  "
Deportivo Alavés,5,Defensa central,Víctor Laguardia,05/11/1989 (29),España,"7,00 mill. €  "
Deportivo Alavés,3,Lateral izquierdo,Rubén Duarte,18/10/1995 (23),España,"4,00 mill. €  "
Deportivo Alavés,2,Lateral derecho,Carlos Vigaray,07/09/1994 (24),España,600 miles €  
Deportivo Alavés,8,Medio centro,Tomás Pina,14/10/1987 (31),España,"1,80 mill. €  "
Deportivo Alavés,11,Extremo izquierdo,Takashi Inui,02/06/1988 (30),Japón,"5,00 mill. €  "
Deportivo Alavés,7,Extremo izquierdo,Álex Blanco,16/12/1998 (20),España,300 miles €  
Deportivo Alavés,10,Delantero centro,John Guidetti,15/04/1992 (26),Suecia,"3,00 mill. €  "
Deportivo Alavés,1,Portero,Fernando Pacheco,18/05/1992 (26),España,"18,00 mill. €  "
Deportivo Alavés,5,Defensa central,Víctor Laguardia,05/11/1989 (29),España,"7,00 mill. €  "
Deportivo Alavés,3,Lateral izquierdo,Rubén Duarte,18/10/1995 (23),España,"4,00 mill. €  "
Deportivo Alavés,2,Lateral derecho,Carlos Vigaray,07/09/1994 (24),España,600 miles €  
Deportivo Alavés,8,Medio centro,Tomás Pina,14/10/1987 (31),España,"1,80 mill. €  "
Deportivo Alavés,11,Extremo izquierdo,Takashi Inui,02/06/1988 (30),Japón,"5,00 mill. €  "
Deportivo Alavés,7,Extremo izquierdo,Álex Blanco,16/12/1998 (20),España,300 miles €  
Deportivo Alavés,10,Delantero centro,John Guidetti,15/04/1992 (26),Suecia,"3,00 mill. €  "
Deportivo Alavés,1,Portero,Fernando Pacheco,18/05/1992 (26),España,"18,00 mill. €  "
Deportivo Alavés,5,Defensa central,Víctor Laguardia,05/11/1989 (29),España,"7,00 mill. €  "
Deportivo Alavés,3,Lateral izquierdo,Rubén Duarte,18/10/1995 (23),España,"4,00 mill. €  "
Deportivo Alavés,2,Lateral derecho,Carlos Vigaray,07/09/1994 (24),España,600 miles €  
Deportivo Alavés,8,Medio centro,Tomás Pina,14/10/1987 (31),España,"1,80 mill. €  "
Deportivo Alavés,11,Extremo izquierdo,Takashi Inui,02/06/1988 (30),Japón,"5,00 mill. €  "
Deportivo Alavés,7,Extremo izquierdo,Álex Blanco,16/12/1998 (20),España,300 miles €  
Deportivo Alavés,10,Delantero centro,John Guidetti,15/04/1992 (26),Suecia,"3,00 mill. €  "
Levante UD,13,Portero,Oier Olazábal,14/09/1989 (29),España,"2,50 mill. €  "
Levante UD,14,Defensa central,Rúben Vezo,25/04/1994 (24),Portugal,"6,00 mill. €  "
Levante UD,6,Defensa central,Chema,03/03/1992 (27),España,"3,00 mill. €  "
Levante UD,3,Lateral izquierdo,Toño,07/11/1989 (29),España,- 
Levante UD,17,Pivote,Nikola Vukcevic,13/12/1991 (27),Montenegro,"2,50 mill. €  "
Levante UD,24,Medio centro,José Campaña,31/05/1993 (25),España,"10,00 mill. €  "
Levante UD,23,Extremo derecho,Jason,06/07/1994 (24),España,"4,00 mill. €  "
Levante UD,2,Delantero centro,Borja Mayoral,05/04/1997 (22),España,"5,00 mill. €  "
Levante UD,13,Portero,Oier Olazábal,14/09/1989 (29),España,"2,50 mill. €  "
Levante UD,14,Defensa central,Rúben Vezo,25/04/1994 (24),Portugal,"6,00 mill. €  "
Levante UD,6,Defensa central,Chema,03/03/1992 (27),España,"3,00 mill. €  "
Levante UD,3,Lateral izquierdo,Toño,07/11/1989 (29),España,- 
Levante UD,17,Pivote,Nikola Vukcevic,13/12/1991 (27),Montenegro,"2,50 mill. €  "
Levante UD,24,Medio centro,José Campaña,31/05/1993 (25),España,"10,00 mill. €  "
Levante UD,23,Extremo derecho,Jason,06/07/1994 (24),España,"4,00 mill. €  "
Levante UD,2,Delantero centro,Borja Mayoral,05/04/1997 (22),España,"5,00 mill. €  "
Levante UD,13,Portero,Oier Olazábal,14/09/1989 (29),España,"2,50 mill. €  "
Levante UD,14,Defensa central,Rúben Vezo,25/04/1994 (24),Portugal,"6,00 mill. €  "
Levante UD,6,Defensa central,Chema,03/03/1992 (27),España,"3,00 mill. €  "
Levante UD,3,Lateral izquierdo,Toño,07/11/1989 (29),España,- 
Levante UD,17,Pivote,Nikola Vukcevic,13/12/1991 (27),Montenegro,"2,50 mill. €  "
Levante UD,24,Medio centro,José Campaña,31/05/1993 (25),España,"10,00 mill. €  "
Levante UD,23,Extremo derecho,Jason,06/07/1994 (24),España,"4,00 mill. €  "
Levante UD,2,Delantero centro,Borja Mayoral,05/04/1997 (22),España,"5,00 mill. €  "
SD Eibar,1,Portero,Marko Dmitrovic,24/01/1992 (27),Serbia,"10,00 mill. €  "
SD Eibar,23,Defensa central,Anaitz Arbilla,15/05/1987 (31),España,"2,00 mill. €  "
SD Eibar,20,Lateral izquierdo,Marc Cucurella,22/07/1998 (20),España,"10,00 mill. €  "
SD Eibar,2,Lateral derecho,Jordi Calavera,02/08/1995 (23),España,900 miles €  
SD Eibar,5,Medio centro,Gonzalo Escalante,27/03/1993 (26),Argentina,"4,00 mill. €  "
SD Eibar,22,Extremo izquierdo,Pere Milla,23/09/1992 (26),España,800 miles €  
SD Eibar,9,Delantero centro,Sergi Enrich,26/02/1990 (29),España,"7,50 mill. €  "
SD Eibar,7,Delantero centro,Marc Cardona,08/07/1995 (23),España,"1,00 mill. €  "
SD Eibar,1,Portero,Marko Dmitrovic,24/01/1992 (27),Serbia,"10,00 mill. €  "
SD Eibar,23,Defensa central,Anaitz Arbilla,15/05/1987 (31),España,"2,00 mill. €  "
SD Eibar,20,Lateral izquierdo,Marc Cucurella,22/07/1998 (20),España,"10,00 mill. €  "
SD Eibar,2,Lateral derecho,Jordi Calavera,02/08/1995 (23),España,900 miles €  
SD Eibar,5,Medio centro,Gonzalo Escalante,27/03/1993 (26),Argentina,"4,00 mill. €  "
SD Eibar,22,Extremo izquierdo,Pere Milla,23/09/1992 (26),España,800 miles €  
SD Eibar,9,Delantero centro,Sergi Enrich,26/02/1990 (29),España,"7,50 mill. €  "
SD Eibar,7,Delantero centro,Marc Cardona,08/07/1995 (23),España,"1,00 mill. €  "
SD Eibar,1,Portero,Marko Dmitrovic,24/01/1992 (27),Serbia,"10,00 mill. €  "
SD Eibar,23,Defensa central,Anaitz Arbilla,15/05/1987 (31),España,"2,00 mill. €  "
SD Eibar,20,Lateral izquierdo,Marc Cucurella,22/07/1998 (20),España,"10,00 mill. €  "
SD Eibar,2,Lateral derecho,Jordi Calavera,02/08/1995 (23),España,900 miles €  
SD Eibar,5,Medio centro,Gonzalo Escalante,27/03/1993 (26),Argentina,"4,00 mill. €  "
SD Eibar,22,Extremo izquierdo,Pere Milla,23/09/1992 (26),España,800 miles €  
SD Eibar,9,Delantero centro,Sergi Enrich,26/02/1990 (29),España,"7,50 mill. €  "
SD Eibar,7,Delantero centro,Marc Cardona,08/07/1995 (23),España,"1,00 mill. €  "
Rayo Vallecano,13,Portero,Stole Dimitrievski,25/12/1993 (25),Macedonia del Norte,"1,50 mill. €  "
Rayo Vallecano,21,Defensa central,Abdoulaye Ba,01/01/1991 (28),Senegal,"2,50 mill. €  "
Rayo Vallecano,5,Defensa central,Alejandro Catena,28/10/1994 (24),España,300 miles €  
Rayo Vallecano,17,Lateral derecho,Luis Advíncula,02/03/1990 (29),Perú,"3,00 mill. €  "
Rayo Vallecano,3,Pivote,Uche Agbo,04/12/1995 (23),Nigeria,"3,50 mill. €  "
Rayo Vallecano,27,Medio centro,Santi Comesaña,05/10/1996 (22),España,"4,00 mill. €  "
Rayo Vallecano,8,Medio centro ofensivo,Óscar Trejo,26/04/1988 (30),Argentina,"2,50 mill. €  "
Rayo Vallecano,14,Extremo izquierdo,Bebé,12/07/1990 (28),Portugal,"1,00 mill. €  "
Rayo Vallecano,25,Delantero centro,Franco Di Santo,07/04/1989 (29),Argentina,"2,50 mill. €  "
Rayo Vallecano,13,Portero,Stole Dimitrievski,25/12/1993 (25),Macedonia del Norte,"1,50 mill. €  "
Rayo Vallecano,21,Defensa central,Abdoulaye Ba,01/01/1991 (28),Senegal,"2,50 mill. €  "
Rayo Vallecano,5,Defensa central,Alejandro Catena,28/10/1994 (24),España,300 miles €  
Rayo Vallecano,17,Lateral derecho,Luis Advíncula,02/03/1990 (29),Perú,"3,00 mill. €  "
Rayo Vallecano,3,Pivote,Uche Agbo,04/12/1995 (23),Nigeria,"3,50 mill. €  "
Rayo Vallecano,27,Medio centro,Santi Comesaña,05/10/1996 (22),España,"4,00 mill. €  "
Rayo Vallecano,8,Medio centro ofensivo,Óscar Trejo,26/04/1988 (30),Argentina,"2,50 mill. €  "
Rayo Vallecano,14,Extremo izquierdo,Bebé,12/07/1990 (28),Portugal,"1,00 mill. €  "
Rayo Vallecano,25,Delantero centro,Franco Di Santo,07/04/1989 (29),Argentina,"2,50 mill. €  "
Rayo Vallecano,13,Portero,Stole Dimitrievski,25/12/1993 (25),Macedonia del Norte,"1,50 mill. €  "
Rayo Vallecano,21,Defensa central,Abdoulaye Ba,01/01/1991 (28),Senegal,"2,50 mill. €  "
Rayo Vallecano,5,Defensa central,Alejandro Catena,28/10/1994 (24),España,300 miles €  
Rayo Vallecano,17,Lateral derecho,Luis Advíncula,02/03/1990 (29),Perú,"3,00 mill. €  "
Rayo Vallecano,3,Pivote,Uche Agbo,04/12/1995 (23),Nigeria,"3,50 mill. €  "
Rayo Vallecano,27,Medio centro,Santi Comesaña,05/10/1996 (22),España,"4,00 mill. €  "
Rayo Vallecano,8,Medio centro ofensivo,Óscar Trejo,26/04/1988 (30),Argentina,"2,50 mill. €  "
Rayo Vallecano,14,Extremo izquierdo,Bebé,12/07/1990 (28),Portugal,"1,00 mill. €  "
Rayo Vallecano,25,Delantero centro,Franco Di Santo,07/04/1989 (29),Argentina,"2,50 mill. €  "
Real Valladolid CF,1,Portero,Jordi Masip,03/01/1989 (30),España,"6,00 mill. €  "
Real Valladolid CF,2,Defensa central,Joaquín Fernández,31/05/1996 (22),España,"1,00 mill. €  "
Real Valladolid CF,3,Lateral izquierdo,Moisés Delgado,18/04/1994 (24),España,300 miles €  
Real Valladolid CF,6,Pivote,Luismi,05/05/1992 (26),España,700 miles €  
Real Valladolid CF,23,Medio centro,Anuar,15/01/1995 (24),Marruecos,800 miles €  
Real Valladolid CF,7,Extremo izquierdo,Waldo Rubio,17/08/1995 (23),España,200 miles €  
Real Valladolid CF,15,Extremo derecho,Pablo Hervías,08/03/1993 (26),España,800 miles €  
Real Valladolid CF,10,Delantero centro,Óscar Plano,11/02/1991 (28),España,"2,50 mill. €  "
Real Valladolid CF,1,Portero,Jordi Masip,03/01/1989 (30),España,"6,00 mill. €  "
Real Valladolid CF,2,Defensa central,Joaquín Fernández,31/05/1996 (22),España,"1,00 mill. €  "
Real Valladolid CF,3,Lateral izquierdo,Moisés Delgado,18/04/1994 (24),España,300 miles €  
Real Valladolid CF,6,Pivote,Luismi,05/05/1992 (26),España,700 miles €  
Real Valladolid CF,23,Medio centro,Anuar,15/01/1995 (24),Marruecos,800 miles €  
Real Valladolid CF,7,Extremo izquierdo,Waldo Rubio,17/08/1995 (23),España,200 miles €  
Real Valladolid CF,15,Extremo derecho,Pablo Hervías,08/03/1993 (26),España,800 miles €  
Real Valladolid CF,10,Delantero centro,Óscar Plano,11/02/1991 (28),España,"2,50 mill. €  "
Real Valladolid CF,1,Portero,Jordi Masip,03/01/1989 (30),España,"6,00 mill. €  "
Real Valladolid CF,2,Defensa central,Joaquín Fernández,31/05/1996 (22),España,"1,00 mill. €  "
Real Valladolid CF,3,Lateral izquierdo,Moisés Delgado,18/04/1994 (24),España,300 miles €  
Real Valladolid CF,6,Pivote,Luismi,05/05/1992 (26),España,700 miles €  
Real Valladolid CF,23,Medio centro,Anuar,15/01/1995 (24),Marruecos,800 miles €  
Real Valladolid CF,7,Extremo izquierdo,Waldo Rubio,17/08/1995 (23),España,200 miles €  
Real Valladolid CF,15,Extremo derecho,Pablo Hervías,08/03/1993 (26),España,800 miles €  
Real Valladolid CF,10,Delantero centro,Óscar Plano,11/02/1991 (28),España,"2,50 mill. €  "
SD Huesca,25,Portero,Aleksandar Jovanovic,06/12/1992 (26),Serbia,"1,00 mill. €  "
SD Huesca,14,Defensa central,Jorge Pulido,08/04/1991 (27),España,"3,00 mill. €  "
SD Huesca,2,Defensa central,Martín Mantovani,07/07/1984 (34),Argentina,400 miles €  
SD Huesca,24,Lateral derecho,Jorge Miramón,02/06/1989 (29),España,"3,00 mill. €  "
SD Huesca,5,Pivote,Juan Aguilera,13/09/1985 (33),España,400 miles €  
SD Huesca,6,Medio centro ofensivo,Moi Gómez,23/06/1994 (24),España,"5,00 mill. €  "
SD Huesca,19,Extremo izquierdo,Ezequiel Ávila,06/02/1994 (25),Argentina,"3,00 mill. €  "
SD Huesca,7,Extremo derecho,David Ferreiro,01/04/1988 (31),España,"2,00 mill. €  "
SD Huesca,22,Delantero centro,Enric Gallego,12/09/1986 (32),España,"3,00 mill. €  "
SD Huesca,25,Portero,Aleksandar Jovanovic,06/12/1992 (26),Serbia,"1,00 mill. €  "
SD Huesca,14,Defensa central,Jorge Pulido,08/04/1991 (27),España,"3,00 mill. €  "
SD Huesca,2,Defensa central,Martín Mantovani,07/07/1984 (34),Argentina,400 miles €  
SD Huesca,24,Lateral derecho,Jorge Miramón,02/06/1989 (29),España,"3,00 mill. €  "
SD Huesca,5,Pivote,Juan Aguilera,13/09/1985 (33),España,400 miles €  
SD Huesca,6,Medio centro ofensivo,Moi Gómez,23/06/1994 (24),España,"5,00 mill. €  "
SD Huesca,19,Extremo izquierdo,Ezequiel Ávila,06/02/1994 (25),Argentina,"3,00 mill. €  "
SD Huesca,7,Extremo derecho,David Ferreiro,01/04/1988 (31),España,"2,00 mill. €  "
SD Huesca,22,Delantero centro,Enric Gallego,12/09/1986 (32),España,"3,00 mill. €  "
SD Huesca,25,Portero,Aleksandar Jovanovic,06/12/1992 (26),Serbia,"1,00 mill. €  "
SD Huesca,14,Defensa central,Jorge Pulido,08/04/1991 (27),España,"3,00 mill. €  "
SD Huesca,2,Defensa central,Martín Mantovani,07/07/1984 (34),Argentina,400 miles €  
SD Huesca,24,Lateral derecho,Jorge Miramón,02/06/1989 (29),España,"3,00 mill. €  "
SD Huesca,5,Pivote,Juan Aguilera,13/09/1985 (33),España,400 miles €  
SD Huesca,6,Medio centro ofensivo,Moi Gómez,23/06/1994 (24),España,"5,00 mill. €  "
SD Huesca,19,Extremo izquierdo,Ezequiel Ávila,06/02/1994 (25),Argentina,"3,00 mill. €  "
SD Huesca,7,Extremo derecho,David Ferreiro,01/04/1988 (31),España,"2,00 mill. €  "
SD Huesca,22,Delantero centro,Enric Gallego,12/09/1986 (32),España,"3,00 mill. €  "
